Archivo_Origen,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Veredicto_IA
flujo_Web_Attack__Brute_Force_1777237230_ISCX.csv,192.168.1.50-10.0.0.200-58403-80-6,192.168.1.50,58403,10.0.0.200,80,6,26/04/2026 11:00:30 PM,1628935,11,11,2145.0,10009.0,1058.0,0.0,195.0,361.64817157010486,1460.0,0.0,909.9090909090909,573.5319441052006,7461.316749901009,13.505756828848297,77568.33333333333,209050.13266590706,978272.0,756.0,1568728.0,156872.8,292911.30685804685,978272.0,18317.0,157595.0,15759.499999999998,8710.576970939794,27040.0,756.0,0,0,0,0,360,360,6.752878414424148,6.752878414424148,0.0,1460.0,528.4347826086956,591.6172615718066,350010.9841897234,1,2,0,1,21,0,0,0,1.0,552.4545454545455,195.0,909.9090909090909,0,0,0,12154,13,18679,0,97,0,454,44554,262,3,32,0,0,0,0,1.777237230019662E15,0.0,1.777237230019662E15,1.777237230019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777239030_ISCX.csv,192.168.1.50-10.0.0.200-63684-80-6,192.168.1.50,63684,10.0.0.200,80,6,26/04/2026 11:30:30 PM,2551908,4,3,602.0,196.0,602.0,0.0,150.5,301.0,158.0,0.0,65.33333333333334,82.47019663692657,312.70719790838854,2.7430455956876187,425318.0,428774.1470802548,970304.0,0.0,2551908.0,850636.0,726635.4185676611,1510009.0,71595.0,2436572.0,1218286.0,468155.6008337399,1549322.0,887250.0,0,0,0,0,136,104,1.5674546261072106,1.175590969580408,0.0,602.0,99.75,210.17390758267646,44173.07142857143,1,2,0,1,6,0,0,0,0.0,114.0,150.5,65.33333333333333,0,0,0,0,0,0,0,86,0,28,33057,236,1,32,0,0,0,0,1.777239030019662E15,0.0,1.777239030019662E15,1.777239030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777240230_ISCX.csv,192.168.1.50-10.0.0.200-63695-80-6,192.168.1.50,63695,10.0.0.200,80,6,26/04/2026 11:50:30 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777240230019662E15,0.0,1.777240230019662E15,1.777240230019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777267630_ISCX.csv,192.168.1.50-10.0.0.200-64305-80-6,192.168.1.50,64305,10.0.0.200,80,6,27/04/2026 07:27:10 AM,4798799,4,2,383.0,16.0,383.0,0.0,95.75,191.5,16.0,0.0,8.0,11.313708498984761,83.1458037729857,1.2503128386915143,959759.8,814450.6858955304,2137647.0,0.0,4798799.0,1599599.6666666667,467504.61751872924,2137647.0,1292637.0,481585.0,481585.0,0.0,481585.0,481585.0,0,0,0,0,136,72,0.8335418924610095,0.41677094623050476,0.0,383.0,57.0,143.87610410812954,20700.333333333332,1,2,0,1,5,0,0,0,0.0,66.5,95.75,8.0,0,0,0,0,0,0,0,63,0,2,32907,235,1,32,0,0,0,0,1.777267630019662E15,0.0,1.777267630019662E15,1.777267630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777267630_ISCX.csv,10.0.0.200-192.168.1.50-80-64305-6,10.0.0.200,80,192.168.1.50,64305,6,27/04/2026 07:27:17 AM,2227569,2,0,252.0,0.0,128.0,124.0,126.0,2.8284271247461903,0,0,0,0,113.12780883555122,0.897839752663105,2227569.0,0.0,2227569.0,2227569.0,2227569.0,2227569.0,0.0,2227569.0,2227569.0,0,0,0,0,0,0,0,0,0,64,0,0.897839752663105,0.0,124.0,128.0,125.33333333333333,2.309401076758503,5.333333333333333,1,0,0,0,2,0,0,0,0.0,188.0,126.0,0.0,0,0,0,0,0,0,1,126,0,0,235,0,1,32,0,0,0,0,1.777267637595435E15,0.0,1.777267637595435E15,1.777267637595435E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777280630_ISCX.csv,192.168.1.50-10.0.0.200-60314-80-6,192.168.1.50,60314,10.0.0.200,80,6,27/04/2026 11:03:50 AM,35250513,203,105,43906.0,71240.0,1460.0,0.0,216.28571428571428,311.8553979817467,1460.0,0.0,678.4761904761903,346.3631124667517,3266.505653407087,8.73746149453201,114822.5179153094,178610.94010060816,2104985.0,0.0,3.5202535E7,174269.9752475247,297472.20573962264,2150822.0,2647.0,3.5250513E7,338947.24038461526,692700.5321421581,5708582.0,12982.0,0,0,0,0,6504,3368,5.758781439577915,2.978680054954094,0.0,1460.0,372.64077669902906,390.8227465756737,152742.41924095326,1,2,0,1,307,0,0,0,0.0,373.85064935064935,216.28571428571428,678.4761904761905,0,0,0,22832,37,4175,0,142,0,231,36198,1176,89,32,0,0,0,0,1.777280630019662E15,0.0,1.777280630019662E15,1.777280630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777283030_ISCX.csv,192.168.1.50-10.0.0.200-60969-80-6,192.168.1.50,60969,10.0.0.200,80,6,27/04/2026 11:43:50 AM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777283030019662E15,0.0,1.777283030019662E15,1.777283030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777303030_ISCX.csv,192.168.1.50-10.0.0.200-54784-80-6,192.168.1.50,54784,10.0.0.200,80,6,27/04/2026 05:17:10 PM,3807939,4,2,602.0,349.0,602.0,0.0,150.5,301.0,349.0,0.0,174.5,246.7802666341051,249.74139554231303,1.575655492380524,761587.8,788888.7136917348,1846788.0,0.0,3807939.0,1269313.0,536923.6839151352,1846788.0,785181.0,13331.0,13331.0,0.0,13331.0,13331.0,0,0,0,0,136,72,1.0504369949203491,0.5252184974601746,0.0,602.0,135.85714285714286,243.24365601280581,59167.476190476205,1,2,0,1,5,0,0,0,0.0,158.5,150.5,174.5,0,0,0,0,0,0,0,100,0,58,33046,236,1,32,0,0,0,0,1.777303030019662E15,0.0,1.777303030019662E15,1.777303030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777303030_ISCX.csv,10.0.0.200-192.168.1.50-80-54784-6,10.0.0.200,80,192.168.1.50,54784,6,27/04/2026 05:17:17 PM,864457,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.3135910750910686,864457.0,0.0,864457.0,864457.0,864457.0,864457.0,0.0,864457.0,864457.0,0,0,0,0,0,0,0,0,0,64,0,2.3135910750910686,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,236,0,0,32,0,0,0,0,1.777303037965374E15,0.0,1.777303037965374E15,1.777303037965374E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777310630_ISCX.csv,192.168.1.50-10.0.0.200-56248-80-6,192.168.1.50,56248,10.0.0.200,80,6,27/04/2026 07:23:50 PM,3597232,4,1,383.0,0.0,383.0,0.0,95.75,191.5,0.0,0.0,0.0,0.0,106.47075306791444,1.3899576118526689,899308.0,1114840.5660789947,2524346.0,0.0,3597232.0,1199077.3333333335,1151144.7834309693,2524346.0,447665.0,0,0,0,0,0,0,0,0,0,136,40,1.1119660894821353,0.2779915223705338,0.0,383.0,63.83333333333333,156.35909524765952,24448.166666666664,1,2,0,1,4,0,0,0,0.0,76.6,95.75,0.0,0,0,0,0,0,0,0,76,0,0,32917,235,1,32,0,0,0,0,1.777310630019662E15,0.0,1.777310630019662E15,1.777310630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777310630_ISCX.csv,10.0.0.200-192.168.1.50-80-56248-6,10.0.0.200,80,192.168.1.50,56248,6,27/04/2026 07:23:55 PM,3444934,3,0,242.0,0.0,139.0,0.0,80.66666666666666,72.14106551287784,0,0,0,0,70.24808022446874,0.8708439697248191,1722467.0,56612.38311535737,1762498.0,1682436.0,3444934.0,1722467.0,56612.38311535737,1762498.0,1682436.0,0,0,0,0,0,0,0,0,0,96,0,0.8708439697248191,0.0,0.0,139.0,95.25,65.72860868754184,4320.25,1,0,0,0,3,0,0,0,0.0,127.0,80.66666666666667,0.0,0,0,0,0,0,0,1,80,0,0,235,0,1,32,0,0,0,0,1.777310635173138E15,0.0,1.777310635173138E15,1.777310635173138E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777311230_ISCX.csv,192.168.1.50-10.0.0.200-56531-80-6,192.168.1.50,56531,10.0.0.200,80,6,27/04/2026 07:33:50 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777311230019662E15,0.0,1.777311230019662E15,1.777311230019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777320030_ISCX.csv,192.168.1.50-10.0.0.200-62035-80-6,192.168.1.50,62035,10.0.0.200,80,6,27/04/2026 10:00:30 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,443,1176,0,40,0,0,0,0,1.777320030019662E15,0.0,1.777320030019662E15,1.777320030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Brute_Force_1777322230_ISCX.csv,192.168.1.50-10.0.0.200-56556-80-6,192.168.1.50,56556,10.0.0.200,80,6,27/04/2026 10:37:10 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777322230019662E15,0.0,1.777322230019662E15,1.777322230019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777131030_ISCX.csv,192.168.1.50-10.0.0.200-53151-80-6,192.168.1.50,53151,10.0.0.200,80,6,25/04/2026 05:30:30 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,235,0,40,0,0,0,0,1.777131030019662E15,0.0,1.777131030019662E15,1.777131030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777133430_ISCX.csv,192.168.1.50-10.0.0.200-58501-80-6,192.168.1.50,58501,10.0.0.200,80,6,25/04/2026 06:10:30 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777133430019662E15,0.0,1.777133430019662E15,1.777133430019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777144630_ISCX.csv,192.168.1.50-10.0.0.200-60297-80-6,192.168.1.50,60297,10.0.0.200,80,6,25/04/2026 09:17:10 PM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,235,0,40,0,0,0,0,1.777144630019662E15,0.0,1.777144630019662E15,1.777144630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777160630_ISCX.csv,192.168.1.50-10.0.0.200-55226-80-6,192.168.1.50,55226,10.0.0.200,80,6,26/04/2026 01:43:50 AM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777160630019662E15,0.0,1.777160630019662E15,1.777160630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777161630_ISCX.csv,192.168.1.50-10.0.0.200-63586-80-6,192.168.1.50,63586,10.0.0.200,80,6,26/04/2026 02:00:30 AM,4355,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.105625717566,1088.75,1141.686581334825,2307.0,0.0,4355.0,1451.6666666666667,1079.3152150013143,2307.0,239.0,0,0,0,0,0,0,0,0,0,136,40,918.4845005740527,229.62112514351318,0.0,0.0,0.0,0.0,0.0,1,2,0,1,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,33444,235,0,32,0,0,0,0,1.777161630019662E15,0.0,1.777161630019662E15,1.777161630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777161630_ISCX.csv,10.0.0.200-192.168.1.50-80-63586-6,10.0.0.200,80,192.168.1.50,63586,6,26/04/2026 02:00:31 AM,3955024,3,0,229.0,0.0,117.0,11.0,76.33333333333334,57.143095237599205,0,0,0,0,57.901039285728736,0.7585288989396778,1977512.0,2690443.7216790095,3879943.0,75081.0,3955024.0,1977512.0,2690443.7216790095,3879943.0,75081.0,0,0,0,0,0,0,0,0,0,96,0,0.7585288989396778,0.0,11.0,117.0,82.5,48.25971404805462,2329.0,1,0,0,0,3,0,0,0,0.0,110.0,76.33333333333333,0.0,0,0,0,0,0,0,1,76,0,0,235,0,2,32,0,0,0,0,1.777161631073625E15,0.0,1.777161631073625E15,1.777161631073625E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777162830_ISCX.csv,192.168.1.50-10.0.0.200-63509-80-6,192.168.1.50,63509,10.0.0.200,80,6,26/04/2026 02:20:30 AM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,235,0,40,0,0,0,0,1.777162830019662E15,0.0,1.777162830019662E15,1.777162830019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777163830_ISCX.csv,192.168.1.50-10.0.0.200-52913-80-6,192.168.1.50,52913,10.0.0.200,80,6,26/04/2026 02:37:10 AM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,236,0,40,0,0,0,0,1.777163830019662E15,0.0,1.777163830019662E15,1.777163830019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777179830_ISCX.csv,192.168.1.50-10.0.0.200-59186-80-6,192.168.1.50,59186,10.0.0.200,80,6,26/04/2026 07:03:50 AM,5712,4,1,447.0,0.0,447.0,0.0,111.75,223.5,0.0,0.0,0.0,0.0,78256.3025210084,875.3501400560224,1428.0,960.4721061366992,2076.0,0.0,5712.0,1904.0,155.8974021592406,2076.0,1772.0,0,0,0,0,0,0,0,0,0,136,40,700.2801120448179,175.07002801120447,0.0,447.0,74.5,182.48698583734677,33301.5,1,2,0,1,4,0,0,0,0.0,89.4,111.75,0.0,0,0,0,0,0,0,0,89,0,0,33427,235,1,32,0,0,0,0,1.777179830019662E15,0.0,1.777179830019662E15,1.777179830019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777179830_ISCX.csv,10.0.0.200-192.168.1.50-80-59186-6,10.0.0.200,80,192.168.1.50,59186,6,26/04/2026 07:03:52 AM,2693368,3,0,518.0,0.0,377.0,1.0,172.66666666666669,190.1166308699303,0,0,0,0,192.32425721253094,1.1138470494934223,1346684.0,308270.27232608723,1564664.0,1128704.0,2693368.0,1346684.0,308270.27232608723,1564664.0,1128704.0,0,0,0,0,0,0,0,0,0,96,0,1.1138470494934223,0.0,1.0,377.0,129.75,177.37977148855882,31463.58333333334,1,0,0,0,3,0,0,0,0.0,173.0,172.66666666666666,0.0,0,0,0,0,0,0,1,172,0,0,235,0,2,32,0,0,0,0,1.777179832332367E15,0.0,1.777179832332367E15,1.777179832332367E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777180230_ISCX.csv,192.168.1.50-10.0.0.200-49623-80-6,192.168.1.50,49623,10.0.0.200,80,6,26/04/2026 07:10:30 AM,500,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,500.0,0.0,500.0,500.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,66,235,0,40,0,0,0,0,1.777180230019662E15,0.0,1.777180230019662E15,1.777180230019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777185030_ISCX.csv,192.168.1.50-10.0.0.200-58601-80-6,192.168.1.50,58601,10.0.0.200,80,6,26/04/2026 08:30:30 AM,5007408,5,2,537.0,438.0,537.0,0.0,107.4,240.15370078347743,438.0,0.0,219.0,309.7127701597078,194.71151541875557,1.397928828647476,834568.0,683274.2498891642,1691703.0,915.0,5007408.0,1251852.0,293244.13247099536,1691703.0,1103463.0,5080.0,5080.0,0.0,5080.0,5080.0,0,0,0,0,168,72,0.9985205918910542,0.3994082367564217,0.0,537.0,121.875,227.21445973856004,51626.41071428572,1,2,0,1,6,0,0,0,0.0,139.28571428571428,107.4,219.0,0,0,0,0,0,0,0,76,0,62,37755,235,1,32,0,0,0,0,1.777185030019662E15,0.0,1.777185030019662E15,1.777185030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777199630_ISCX.csv,192.168.1.50-10.0.0.200-58243-80-6,192.168.1.50,58243,10.0.0.200,80,6,26/04/2026 12:33:50 PM,5358,4,1,599.0,0.0,599.0,0.0,149.75,299.5,0.0,0.0,0.0,0.0,111795.44606196342,933.1840238895111,1339.5,1508.951181008407,3380.0,0.0,5358.0,1786.0,1489.7070181750505,3380.0,429.0,0,0,0,0,0,0,0,0,0,136,40,746.5472191116088,186.6368047779022,0.0,599.0,99.83333333333333,244.54072598785393,59800.166666666664,1,2,0,1,4,0,0,0,0.0,119.8,149.75,0.0,0,0,0,0,0,0,0,119,0,0,37475,236,1,32,0,0,0,0,1.777199630019662E15,0.0,1.777199630019662E15,1.777199630019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777199630_ISCX.csv,10.0.0.200-192.168.1.50-80-58243-6,10.0.0.200,80,192.168.1.50,58243,6,26/04/2026 12:33:53 PM,1994143,3,0,2029.0,0.0,1316.0,223.0,676.3333333333333,569.8265818065469,0,0,0,0,1017.4796892700273,1.5044056519517406,997071.5,75983.57338596284,1050800.0,943343.0,1994143.0,997071.5,75983.57338596284,1050800.0,943343.0,0,0,0,0,0,0,0,0,0,96,0,1.5044056519517406,0.0,223.0,1316.0,563.0,517.5384043720813,267846.0,1,0,0,0,3,0,0,0,0.0,750.6666666666666,676.3333333333334,0.0,0,0,0,0,0,0,1,676,0,0,236,0,2,32,0,0,0,0,1.777199633034629E15,0.0,1.777199633034629E15,1.777199633034629E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777210830_ISCX.csv,192.168.1.50-10.0.0.200-62311-80-6,192.168.1.50,62311,10.0.0.200,80,6,26/04/2026 03:40:30 PM,5359,4,1,599.0,0.0,599.0,0.0,149.75,299.5,0.0,0.0,0.0,0.0,111774.58481059899,933.009889904833,1339.75,1186.0102233960718,2850.0,0.0,5359.0,1786.3333333333335,955.67271245617,2850.0,1000.0,0,0,0,0,0,0,0,0,0,136,40,746.4079119238664,186.6019779809666,0.0,599.0,99.83333333333333,244.54072598785393,59800.166666666664,1,2,0,1,4,0,0,0,0.0,119.8,149.75,0.0,0,0,0,0,0,0,0,119,0,0,37475,236,1,32,0,0,0,0,1.777210830019662E15,0.0,1.777210830019662E15,1.777210830019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777210830_ISCX.csv,10.0.0.200-192.168.1.50-80-62311-6,10.0.0.200,80,192.168.1.50,62311,6,26/04/2026 03:40:31 PM,3943159,3,0,2029.0,0.0,984.0,411.0,676.3333333333334,288.8361704034544,0,0,0,0,514.5620554484361,0.7608113190464802,1971579.5,623562.8220961381,2412505.0,1530654.0,3943159.0,1971579.5,623562.8220961381,2412505.0,1530654.0,0,0,0,0,0,0,0,0,0,96,0,0.7608113190464802,0.0,411.0,984.0,665.75,236.78172085981075,56065.583333333336,1,0,0,0,3,0,0,0,0.0,887.6666666666666,676.3333333333334,0.0,0,0,0,0,0,0,1,676,0,0,236,0,2,32,0,0,0,0,1.777210831085612E15,0.0,1.777210831085612E15,1.777210831085612E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777212030_ISCX.csv,192.168.1.50-10.0.0.200-65160-80-6,192.168.1.50,65160,10.0.0.200,80,6,26/04/2026 04:00:30 PM,82612,5,1,600.0,0.0,600.0,0.0,120.0,268.32815729997475,0.0,0.0,0.0,0.0,7262.86738004164,72.6286738004164,16522.4,19755.447243735078,43469.0,0.0,82612.0,20653.0,20164.93372168627,43469.0,2351.0,0,0,0,0,0,0,0,0,0,168,40,60.52389483368033,12.104778966736067,0.0,600.0,85.71428571428571,226.77868380553633,51428.57142857143,1,2,0,1,5,0,0,0,0.0,100.0,120.0,0.0,0,0,0,0,0,0,0,100,0,0,43272,236,1,32,0,0,0,0,1.777212030019662E15,0.0,1.777212030019662E15,1.777212030019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777212030_ISCX.csv,10.0.0.200-192.168.1.50-80-65160-6,10.0.0.200,80,192.168.1.50,65160,6,26/04/2026 04:00:32 PM,2217459,4,0,3165.0,0.0,1460.0,0.0,791.25,603.6364109848466,0,0,0,0,1427.3093662611125,1.803866497644376,739153.0,832843.6547101743,1681304.0,101068.0,2217459.0,739153.0,832843.6547101743,1681304.0,101068.0,0,0,0,0,0,0,0,0,0,128,0,1.803866497644376,0.0,0.0,1460.0,819.2,526.4871318465438,277188.7,1,0,0,0,4,0,0,0,0.0,1024.0,791.25,0.0,0,0,0,0,0,0,1,791,0,0,236,0,2,32,0,0,0,0,1.777212032888665E15,0.0,1.777212032888665E15,1.777212032888665E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777213230_ISCX.csv,192.168.1.50-10.0.0.200-63068-80-6,192.168.1.50,63068,10.0.0.200,80,6,26/04/2026 04:20:30 PM,4356,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.8420569329662,1089.0,1591.4599167640592,3441.0,0.0,4356.0,1452.0,1734.5036754068872,3441.0,254.0,0,0,0,0,0,0,0,0,0,136,40,918.2736455463729,229.56841138659323,0.0,0.0,0.0,0.0,0.0,1,2,0,1,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,33444,235,0,32,0,0,0,0,1.777213230019662E15,0.0,1.777213230019662E15,1.777213230019662E15,NeedManualLabel,BENIGN
flujo_Web_Attack__Sql_Injection_1777213230_ISCX.csv,10.0.0.200-192.168.1.50-80-63068-6,10.0.0.200,80,192.168.1.50,63068,6,26/04/2026 04:20:30 PM,4886837,3,0,139.0,0.0,75.0,2.0,46.333333333333336,38.940124978399,0,0,0,0,28.443756155566476,0.613894017746039,2443418.5,3029681.7354871617,4585727.0,301110.0,4886837.0,2443418.5,3029681.7354871617,4585727.0,301110.0,0,0,0,0,0,0,0,0,0,96,0,0.613894017746039,0.0,2.0,75.0,35.25,38.75886995256699,1502.25,1,0,0,0,3,0,0,0,0.0,47.0,46.333333333333336,0.0,0,0,0,0,0,0,1,46,0,0,235,0,2,32,0,0,0,0,1.777213230141812E15,0.0,1.777213230141812E15,1.777213230141812E15,NeedManualLabel,BENIGN
